model,relation_class,matched_edges,mean_offset_cosine_a,mean_offset_cosine_b,mean_residual_anchor_cosine_a,mean_residual_anchor_cosine_b,channel_a,channel_b,subset_id,mean_offset_cosine_c,mean_residual_anchor_cosine_c,channel_c
qwen3_0.6b_1024d,鹿,4,0.4236831068992615,0.3040497973561287,0.6570580154657364,0.35347043350338936,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_0.6b_1024d,黑,10,0.15749240741133688,0.09379175454378127,0.625979894399643,0.416707307100296,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_0.6b_1024d,齒,8,0.4176034089177847,0.19136698637157676,0.61866045743227,0.3680205829441547,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_0.6b_1024d,𧾷,48,0.31241968778582907,0.2871295510946462,0.6412883860369524,0.44854841629664105,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,㫃,7,0.2564295244602753,0.2111993027584893,0.6671856556619916,0.3754607949938093,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,亻,138,0.10647895750319718,0.04164143881180147,0.6690433880557185,0.44191703481086786,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,冫,6,0.3003109842538833,0.20142066975434617,0.6103736609220505,0.36104000608126324,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,刂,20,0.2934890042059123,0.23140560784377157,0.6626412123441696,0.41768272817134855,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,力,16,0.166680728783831,0.17154084017965937,0.5942723490297794,0.42411525920033455,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,匚,5,0.16942223906517023,0.09870600048452612,0.6094172120094299,0.3731047809123993,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,口,122,0.3295629660514962,0.2200411259498233,0.6659034764180418,0.4276778308338806,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,囗,10,0.24454906601458784,0.1587224297225475,0.5752913683652878,0.37323435544967654,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,土,66,0.24521043778143145,0.19917739312531368,0.6589666722398816,0.44460597092455084,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,大,4,-0.04393737856298682,0.036074421252124025,0.6289497166872025,0.4495261237025261,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,女,69,0.26880229499353014,0.16488573769701345,0.6622087005255879,0.4306851953699969,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,子,6,0.034856688541670615,0.14772270992398262,0.5574400623639425,0.32279191414515174,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,宀,20,0.11048674106132236,0.12996773549821222,0.6683017492294312,0.3826917842030525,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,尸,7,0.14053762092122007,0.0211474008059927,0.6427016173090253,0.34170214193207876,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,山,38,0.32331420721388177,0.25705947870952317,0.6750621999564924,0.455806796488009,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,巾,22,0.23003205419941378,0.24041865427385672,0.6652191904458132,0.4105544130910527,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,广,25,0.19032353613525627,0.1323411662690341,0.6522566485404968,0.413846755027771,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,弓,9,0.15843810844752518,0.0795262138255768,0.6457457409964668,0.3404226236873203,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,彡,6,0.01798971462994815,0.01628257147967815,0.6030411720275879,0.4576680064201355,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,彳,14,0.10376033599355387,0.19521948908056527,0.6294243250574384,0.44012060122830526,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,心,46,0.28684513728417776,0.1757780931404103,0.6353689017503158,0.43780933968398883,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,忄,80,0.3266551991517189,0.249319271557033,0.6558624304831028,0.44623080398887394,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,戈,6,0.16497237297395861,0.06752980624636011,0.5986240605513254,0.39276763796806335,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,手,7,0.22608077313218794,0.16228205923523223,0.6823029092379979,0.4134718562875475,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,扌,145,0.293036706257483,0.23801688732386658,0.6679019981417162,0.44412616409104444,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,攵,14,0.10422235088688984,0.10351039921598772,0.6540380077702659,0.4129329047032765,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,斗,5,-0.008844204992055899,-0.0018226816318929015,0.5792308688163758,0.4059986412525177,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,斤,4,0.11728492518886925,0.07184369955211875,0.6128640174865723,0.3565641418099403,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,日,45,0.2065483284493287,0.19738676905528535,0.6804496235317654,0.4574997517797682,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,月,4,0.08942977030528708,0.2382857054471969,0.665294736623764,0.4018972665071487,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,木,146,0.29316285688570404,0.2382617851094126,0.6591070516876978,0.42778770145896355,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,林,4,0.06591917760670182,-0.0442927494877949,0.6520377993583679,0.30286651477217674,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,欠,14,0.12635459045746494,0.04234158314232312,0.6641926978315625,0.4576199757201331,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,歹,11,0.33286518468098203,0.1977767625992948,0.6061591316353191,0.4066610742699016,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,毛,5,0.16624099314212798,0.18488662838935846,0.5593814015388489,0.4288456678390503,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,水,4,0.11505474802106615,0.10004526982083915,0.5457243993878365,0.40066346526145935,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,氵,198,0.2930395721406158,0.2135834872929586,0.666379197528868,0.42495192760469935,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,火,36,0.3033567738150143,0.22656934232347536,0.6714895450406604,0.4614844433963299,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,牜,10,0.2237811517436057,0.08960237652063369,0.6526617884635926,0.3688802659511566,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,犬,4,-0.015745867043733604,0.04935346147976812,0.6498495042324066,0.43973492085933685,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,犭,28,0.34119105179394993,0.146666840733295,0.6489155516028404,0.39585420915058683,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,王,46,0.32142412476241583,0.2762918607736735,0.6981676765110182,0.4385279368447221,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,瓦,4,0.433456689119339,0.34192440286278725,0.6412957608699799,0.46642163395881653,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,田,10,0.12818473614752288,0.19571549748070532,0.6676461696624756,0.4407282412052155,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,疒,48,0.3826492128816123,0.27238830210020143,0.6342930346727371,0.4250143188983202,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,白,7,0.18653899111918038,0.214992989386831,0.6033128074237278,0.3862675598689488,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,皿,9,0.24402867733604378,0.2511808404492007,0.6267437603738573,0.4272400339444478,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,目,32,0.3967636189190671,0.3159141852229368,0.6915719769895077,0.43949808180332184,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,矢,4,0.13798667863011355,0.06581763736903667,0.5692909210920334,0.31573615223169327,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,石,40,0.2669084900524467,0.21722291402984406,0.649688920378685,0.4249782353639603,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,示,5,0.1849764823913574,-0.021365709230303738,0.712833297252655,0.32211241126060486,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,礻,20,0.21971857063472267,0.21509271226823326,0.6369568169116974,0.46585331708192823,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,禾,25,0.2063082235306501,0.11892784062772987,0.6156704640388488,0.4462938392162323,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,穴,17,0.24440708994755844,0.10964215316754927,0.6433416604995728,0.3949949934202082,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,立,4,0.08955124230124054,-0.023264729999937075,0.6305859386920929,0.36964207887649536,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,竹,63,0.28225449403186165,0.280410936693587,0.6564575197204711,0.44421266421439154,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,米,17,0.27725648671826897,0.23689931888571558,0.6423543761758244,0.3882719883147408,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,糸,99,0.32318944184843335,0.22560016851345394,0.6460321488404515,0.4474525307164048,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,羽,14,0.3165982873844249,0.09998700192331203,0.6668309015887124,0.38885532319545746,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,耒,6,0.2419147895028194,0.07388780079782008,0.6039869983990988,0.34148230652014416,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,耳,6,0.24908500909805295,0.17969455507894352,0.5284594893455505,0.33283431331316626,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,肉,73,0.31677866986097947,0.24761501317588638,0.6484600979171388,0.4303014788725605,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,舟,12,0.42630187918742496,0.3299354662497838,0.6766451199849447,0.4140881473819415,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,艹,161,0.279764683059596,0.2691111901994817,0.6893427742193945,0.4291470459899547,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,虫,79,0.4877812235816559,0.3377837549211292,0.6804371408269375,0.4327866355829601,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,行,5,0.17768468558788295,0.02282497696578502,0.6314395904541016,0.27197782397270204,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,衣,11,0.2950583913109519,0.18640066420828755,0.6667341535741632,0.3819580078125,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,衤,34,0.3168420203797081,0.2642325238489052,0.6518802344799042,0.4351711878005196,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,見,4,0.229370292276144,0.10088217281736431,0.6628226339817047,0.41174888610839844,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,言,98,0.3012294983871433,0.1757960374970749,0.643220126020665,0.4468463835667591,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,豸,7,0.49633908697537016,0.38529603821890696,0.664186349936894,0.42106170313698904,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,貝,30,0.3581962784131368,0.18068461321915186,0.6649721980094909,0.4524883915980657,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,走,8,0.13739414466544986,0.05350871291011572,0.5733406580984592,0.38080273009836674,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,車,25,0.3474967887252569,0.2305664647556841,0.6443537449836731,0.4351415598392487,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,辶,52,0.21698225109587205,0.19159086467698214,0.6509976627734991,0.40983176403320754,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,酉,20,0.33150352090597146,0.17812565453350543,0.6547464430332184,0.4062122404575348,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,釒,88,0.4003123579631475,0.24138376322066915,0.6604233235120773,0.43809170004996384,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,門,20,0.3036266847513616,0.1279338620603084,0.6853794902563095,0.43432985097169874,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,阝,49,0.19059467665394958,0.14906776898863666,0.6559733371345364,0.40824485737450267,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,隹,11,0.14391539482907814,0.0590840931981802,0.5905257300897078,0.4376360923051834,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,雨,22,0.3267476233569058,0.25282449385320593,0.7017569514838132,0.427924863316796,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,革,13,0.21546022593975064,0.21398253695896033,0.6162012975949508,0.44700313302186817,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,頁,28,0.3075319081544876,0.12975067088180886,0.6383423230477742,0.3971437221126897,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,風,4,0.47841861099004745,0.20979937911033628,0.6938295811414719,0.35443510860204697,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,食,4,0.18979371991008517,0.038038092199713006,0.5841996520757675,0.34378495812416077,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,飠,22,0.4652318548072468,0.2063265874643217,0.683409574356946,0.4369221600619229,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,馬,35,0.37235833512885225,0.22813174059348446,0.6601774999073573,0.42401183673313686,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,骨,6,0.2457289099693298,0.30084683001041407,0.6413843035697937,0.40649161239465076,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,髟,11,0.3383363014595075,0.20163852348923683,0.6920866478573192,0.37764813141389325,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,鬼,9,0.3111626836988661,0.18994464787344134,0.6516261763042874,0.3813183142079247,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,魚,20,0.5824555426836013,0.43209654912352563,0.7135535478591919,0.444856821000576,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,鳥,27,0.5885935922463735,0.4249888009702166,0.6970175725442392,0.44761191805203754,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,鹿,4,0.32656800001859665,0.23577339574694628,0.6849137842655182,0.36776018142700195,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,黑,10,0.10694351233541961,0.15471437303349375,0.6118034839630127,0.43503611981868745,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,齒,8,0.42534514982253313,0.21313983760774133,0.5839056819677353,0.3913877923041582,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
qwen3_4b_2560d_int8,𧾷,48,0.39287536358460784,0.2702684723772108,0.6622786950320005,0.43870399457712966,zh_char,cn_def,zh_char__INTERSECT__cn_def,,,
bge_m3_1024d,㫃,7,0.2417463766677039,0.19745165003197532,0.44270518847874235,0.46163395047187805,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,亻,138,0.072555631827698,0.04049575642810836,0.4597221036320147,0.5476511818343315,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,冫,6,0.0404105617975195,0.21238381477693713,0.3549021780490875,0.45939988891283673,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,刂,20,0.1246851846575737,0.19534975877031682,0.4406061291694641,0.5306980684399605,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,力,16,0.05718147370498626,0.13822227844502774,0.4348840080201626,0.535275787115097,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,匚,5,0.03046945258975032,0.15369636267423625,0.3878799915313721,0.5093657851219178,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,口,122,0.17538611404597756,0.19050274519097118,0.4557275259103931,0.5309785164770533,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,囗,10,0.16096225082874294,0.07893634606152769,0.45658811628818513,0.49507459402084353,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,土,66,0.1381247850544186,0.163594034246423,0.4366686904069149,0.5532067092982206,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,大,4,0.0421662703156471,0.11447128653526302,0.4506526365876198,0.527342863380909,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,女,69,0.14770568725045605,0.16407184545760567,0.4266987838174986,0.5347270067187323,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,子,6,-0.03631869579354915,0.2485975424448649,0.33795275290807086,0.5132941255966822,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,宀,20,0.07725062593817707,0.09310064972378314,0.40437122732400893,0.498969666659832,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,尸,7,-0.047645193125520416,0.03552776362214769,0.3194557172911508,0.4549277807985033,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,山,38,0.15821072255800428,0.22629409521131924,0.43194852338025447,0.5546697652653644,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,巾,22,0.11982078774070194,0.130661053286696,0.41250593147494574,0.5297778817740354,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,广,25,0.05094410801306365,0.12610246792435645,0.44479475140571595,0.5327136993408204,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,弓,9,0.023282312891549542,0.08568748593744302,0.4302578899595473,0.4854048192501068,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,彡,6,-0.02905264574413495,0.0306645908082525,0.3595706969499588,0.5988897283871969,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,彳,14,0.08321046776005196,0.09492119082382744,0.4059200755187443,0.5260891616344452,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,心,46,0.15910467495331942,0.21119637997901958,0.44117973420930945,0.5523176484781763,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,忄,80,0.1633605821058154,0.2483276430983096,0.4358185790479183,0.5528138566762208,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,戈,6,0.05441147306313115,0.08498875393221772,0.3974197953939438,0.4591304808855057,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,手,7,0.11797484728906835,0.1496022998222283,0.40517901948520113,0.5122470302241189,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,扌,145,0.1887848486353097,0.21678281083767267,0.44353268906987947,0.5603540348595586,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,攵,14,0.004433464924139623,0.10483111617421466,0.42375899851322174,0.5160680157797677,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,斗,5,-0.035000294446945135,0.009632675722241402,0.31972782015800477,0.45535101890563967,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,斤,4,-0.055951440706849105,0.005595608148723851,0.4025006368756294,0.48448435217142105,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,日,45,0.09557368049605024,0.21940052616927355,0.43804318639967177,0.5703428261809879,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
bge_m3_1024d,月,4,0.005159042775630979,0.3116770386695861,0.35994570702314377,0.5293887406587601,zh_char,en_def_translated_cn_def,zh_char__INTERSECT__en_def_translated_cn_def,,,
